week_start,channel,target_revenue
2026-03-30,TikTok,21000000
2026-03-30,Shopee,18000000
2026-03-30,Tokopedia,12000000
2026-03-30,Website,8500000
2026-04-06,TikTok,21000000
2026-04-06,Shopee,18000000
2026-04-06,Tokopedia,12000000
2026-04-06,Website,8500000
2026-04-13,TikTok,21000000
2026-04-13,Shopee,18000000
2026-04-13,Tokopedia,12000000
2026-04-13,Website,8500000
2026-04-20,TikTok,21000000
2026-04-20,Shopee,18000000
2026-04-20,Tokopedia,12000000
2026-04-20,Website,8500000
2026-04-27,TikTok,21000000
2026-04-27,Shopee,18000000
2026-04-27,Tokopedia,12000000
2026-04-27,Website,8500000
2026-05-04,TikTok,21000000
2026-05-04,Shopee,18000000
2026-05-04,Tokopedia,12000000
2026-05-04,Website,8500000
2026-05-11,TikTok,21000000
2026-05-11,Shopee,18000000
2026-05-11,Tokopedia,12000000
2026-05-11,Website,8500000
2026-05-18,TikTok,21000000
2026-05-18,Shopee,18000000
2026-05-18,Tokopedia,12000000
2026-05-18,Website,8500000
2026-05-25,TikTok,21000000
2026-05-25,Shopee,18000000
2026-05-25,Tokopedia,12000000
2026-05-25,Website,8500000
